dr7objid,ra,dec,label
587745244699754612,145.09228515625,16.114694595336914,elliptical
587727943491387677,137.05227661132812,1.5148820877075195,elliptical
587739809947975780,208.5756225585937,24.991947174072266,elliptical
588017977828835428,212.2049102783203,35.98345947265625,elliptical
588017603628564734,235.3275146484375,31.47294235229492,other
587732771576611012,146.03485107421875,7.889191627502441,elliptical
587725816956321818,216.10069274902344,63.5302963256836,other
588017978381238728,248.5408477783203,20.071897506713867,spiral
588015510362390600,44.11304473876953,0.8757508993148804,spiral
587739845381128369,212.2218170166016,22.876508712768555,elliptical
587741568734396602,155.00990295410156,29.876598358154297,elliptical
587739305294299259,194.95382690429688,35.770206451416016,elliptical
588023240743518422,135.09042358398438,17.534133911132812,other
587742954398220404,187.2592315673828,4.89945125579834,elliptical
588018089470001362,239.3055114746093,31.566743850708008,other
588017704539586643,176.3387908935547,13.140691757202148,spiral
587735665301782686,196.2569732666016,56.39348602294922,spiral
587733604262478054,235.4998016357422,47.59162902832031,spiral
587742062131675318,148.44142150878906,18.9052734375,other
587742012737585344,161.87548828125,19.841285705566406,other
588017704559902904,223.75523376464844,10.614413261413574,other
587741490893095227,130.5104522705078,19.01668357849121,other
587736915152667239,244.6946258544922,7.220386028289795,other
587738410327146695,154.21893310546875,12.87569808959961,spiral
587741490910199817,171.92398071289062,29.84242820739746,other
587738569776758862,183.85986328125,15.24716091156006,spiral
587725981763698848,128.4910430908203,54.32365417480469,elliptical
587739407334899777,226.8717193603516,27.70314216613769,other
588013383269810300,146.67562866210938,45.67298126220703,spiral
588017703462699157,169.17047119140625,12.013436317443848,other
587725550666645642,141.4603729248047,59.35296249389648,elliptical
587732583663468605,154.61839294433594,57.4117546081543,elliptical
587739132429008940,238.8286895751953,24.626462936401367,other
587729158984892675,236.96641540527344,2.930805206298828,elliptical
587731185129291913,357.9259033203125,-1.0169187784194946,spiral
587726016690192408,204.31930541992188,3.4803736209869385,other
587741533325820041,179.76458740234375,30.11449432373047,other
587732701777625417,127.06952667236328,3.5332729816436768,other
587741820527837366,147.79664611816406,20.351959228515625,spiral
588016891177402382,160.73175048828125,39.376224517822266,elliptical
587735236879909213,117.63217163085938,21.458192825317383,spiral
587729409153630230,252.9568023681641,39.86175155639648,spiral
588017990689095782,202.8035888671875,9.076218605041504,elliptical
587734862683504783,154.53890991210938,8.55615520477295,elliptical
587733428161544420,225.4251251220703,52.52965545654297,elliptical
588017705067151405,154.6190948486328,11.88436508178711,other
588017979449999603,238.58380126953125,27.026731491088867,spiral
587741534399496272,179.56890869140625,31.06942176818848,elliptical
587732771041575050,150.27081298828125,7.944952011108398,other
587734303802523950,329.8974304199219,-0.705518364906311,spiral
588023045865603343,135.05210876464844,17.691343307495117,spiral
587725468521988193,131.33335876464844,50.23617172241211,other
587742013799071903,133.0508270263672,14.313247680664062,other
587734948595761237,161.39332580566406,11.152810096740724,other
587735488671580290,214.785385131836,44.802188873291016,other
587735696978018360,173.77960205078125,57.440711975097656,other
587733432995807578,251.63235473632807,29.906368255615234,spiral
587729652886733075,250.85137939453125,37.95944595336914,spiral
587731512071684179,25.10576438903809,-0.4587356448173523,spiral
588848901529993249,195.30870056152344,1.179850459098816,other
587736899576070456,245.5209350585937,26.868635177612305,spiral
587731886806335939,117.64239501953124,31.322874069213867,spiral
587732152566874227,139.8820037841797,39.69791412353516,spiral
588023046403391649,137.02540588378906,18.848981857299805,other
587736783606710479,241.7964782714844,34.06507110595703,other
587742901794701563,202.03079223632807,15.768156051635742,spiral
588017116661416040,205.8424835205078,46.46453094482422,other
587741420568510542,140.4156951904297,23.90770149230957,other
587741600949665888,162.9587860107422,25.044681549072266,elliptical
588018056205238735,257.0107421875,22.51580810546875,spiral
588017605215781032,167.65505981445312,44.02479934692383,other
587729781199471067,255.72750854492188,34.20771789550781,spiral
587735696450977894,213.9331970214844,54.043113708496094,spiral
587726032230154446,137.93231201171875,1.349108099937439,other
587735430151995578,190.2484130859375,49.97529220581055,other
588023669703639135,171.83029174804688,19.77590560913086,spiral
587736523760730158,210.47918701171875,5.913329601287842,other
587742060535611480,183.8123016357422,21.78568458557129,spiral
587735697518100589,187.70529174804688,58.39542770385742,spiral
587739609710526572,209.923095703125,30.65387535095215,other
587735665841012860,205.96827697753903,55.65681457519531,other
587736584435597387,234.2774810791016,29.969287872314453,elliptical
588017567096569992,176.07107543945312,12.930869102478027,spiral
587741726040522855,181.7031097412109,24.9251651763916,spiral
588297863111180385,151.05226135253906,41.11007308959961,other
587742189381484744,217.3213653564453,20.654529571533203,spiral
587732049479336137,134.18402099609375,44.66132354736328,spiral
587736915680624896,224.5292510986328,11.605504035949709,elliptical
587729408614269164,248.19520568847656,44.27182769775391,other
588016890640793656,161.71192932128906,39.20719909667969,spiral
587731500794314815,147.69810485839844,51.968387603759766,elliptical
587742576979607721,185.9739227294922,20.157564163208008,other
588013383810744509,159.05259704589844,50.15325546264648,other
588017626691534992,182.641357421875,45.16501998901367,other
587737826757509353,142.6536865234375,64.23062133789062,spiral
588023668100301095,189.58946228027344,19.03403663635254,spiral
587730847965053187,322.03375244140625,0.428606778383255,elliptical
587733439972835337,232.6262969970703,45.24806594848633,other
587742573223542916,173.1670684814453,20.18777656555176,other
588015508211957878,37.34221649169922,-0.6457651853561401,other
587729408611582213,242.7587280273437,49.11294937133789,spiral
587725550126497931,132.038330078125,53.91685485839844,other
587739377777377535,146.83514404296875,29.584775924682617,spiral
588017990696763600,220.5450439453125,7.627274513244629,other
587729752749900004,259.3640441894531,28.35569953918457,spiral
587731892188610595,179.11024475097656,58.459571838378906,elliptical
587729778513346743,203.8020782470703,-1.6603220701217651,spiral
587742191528247500,216.059310913086,22.82634162902832,spiral
587732701256613994,163.3616943359375,6.132244110107422,elliptical
587722984436334703,207.2563323974609,1.0363585948944092,other
588011219669680233,193.33941650390625,63.11714553833008,spiral
587732591719415909,199.7358856201172,59.92790222167969,other
588013382744670361,186.96603393554688,52.196720123291016,spiral
587736898500690230,241.4479217529297,28.44551086425781,other
587729158982861029,232.3463592529297,3.216305017471313,elliptical
587741603109535757,194.4904937744141,28.06178092956543,other
587742628528718005,231.2517242431641,12.393454551696776,elliptical
587738615946805362,156.24647521972656,33.059810638427734,spiral
587726031718514775,195.56716918945312,1.6504125595092771,other
588017627765342324,182.8598175048828,45.94533920288086,elliptical
587734949125816449,145.6063232421875,9.80544376373291,elliptical
587742061620166762,210.20458984375,20.552026748657227,other
587742014908334278,218.6318817138672,19.742042541503903,other
587738947731456383,118.92311096191406,19.222864151000977,spiral
587739157113209001,139.77005004882812,27.7728214263916,other
587725551737307285,131.22315979003906,55.05401611328125,elliptical
588007004697002020,122.92383575439452,44.99554443359375,spiral
587738409787326657,147.58653259277344,11.429686546325684,elliptical
587732054314582293,127.22595977783205,35.210662841796875,other
587742013820174454,183.353759765625,22.474868774414062,elliptical
587742059993825378,171.7652587890625,20.884672164916992,other
587742575909011556,193.64341735839844,18.957002639770508,elliptical
587726013996007489,181.8584899902344,1.545594334602356,other
587742568934932545,160.8565216064453,19.06045913696289,elliptical
587732578312716345,166.74586486816406,7.152577877044678,elliptical
587732134312083538,183.1646270751953,51.61822128295898,spiral
587729408085590252,260.06329345703125,28.10958480834961,other
587738947735126259,126.39852905273438,23.95918273925781,elliptical
587741727116034206,186.15158081054688,25.75722312927246,spiral
587737826211069977,117.9622573852539,46.89894104003906,spiral
587733410991046667,236.62374877929688,41.29420471191406,other
587727942422954128,149.205810546875,1.1205065250396729,other
587739845385322720,222.3074493408203,20.62309837341309,spiral
588017977837813977,234.48114013671875,27.82546806335449,spiral
587731872847560859,117.60498046875,30.225698471069336,elliptical
588016528244342966,148.23789978027344,39.63003921508789,other
587730022794592264,226.3876495361328,5.731207847595215,spiral
587742615637590547,244.96641540527344,13.216148376464844,elliptical
587735348571865199,177.13372802734375,15.051432609558104,elliptical
587739811020472346,205.60671997070312,26.21243667602539,elliptical
587739406251917405,203.1138916015625,32.95985794067383,other
587736478133059734,229.1088714599609,9.128718376159668,other
588017711512617168,211.58485412597656,48.66974639892578,spiral
588016891707719786,143.0828094482422,34.27755355834961,spiral
588017567629901893,167.6503143310547,12.83016586303711,elliptical
587738410869063905,166.07821655273438,14.492297172546388,spiral
587741602573254708,196.046875,27.49043846130371,other
587736753009918074,250.81591796875,26.100494384765625,spiral
588017990705217793,239.76998901367188,5.203798294067383,spiral
587726014545723516,211.17941284179688,1.6825934648513794,spiral
587731187266748472,335.0453491210937,0.8185771107673645,other
587733441053458929,248.3361053466797,34.80719757080078,other
587735043618439242,143.0226287841797,36.83818817138672,other
587732134841024610,155.317138671875,47.9962043762207,spiral
588017115594359009,225.0110015869141,40.00535202026367,spiral
587724648728101052,198.19647216796875,-2.910001516342163,other
587726014537334869,192.09619140625,2.020524978637696,spiral
587742014347673717,160.3662567138672,20.903057098388672,other
587734305416282350,337.052734375,0.5432090759277344,elliptical
587725819100332143,199.41688537597656,68.02157592773438,elliptical
588017702386401305,163.18753051757812,10.59089183807373,other
587738196647215465,111.65994262695312,43.67726135253906,spiral
587732771034235067,133.5648651123047,6.0277862548828125,elliptical
587734891677352042,175.2611541748047,8.983098030090332,spiral
588018056186953870,215.652084350586,48.5884017944336,other
587741533866819689,190.8353271484375,30.577816009521484,spiral
587731886269071880,117.3978042602539,30.4166259765625,other
587738950956679210,202.5508575439453,35.42660903930664,elliptical
587731500797067399,157.16319274902344,54.70854949951172,other
587727865643925725,118.1446762084961,35.83983612060547,other
587731887343403340,117.53411865234376,31.97606086730957,spiral
588298662503514280,196.68096923828125,46.47013092041016,spiral
587726014544281759,207.91314697265625,1.8241251707077024,other
587735344802431046,150.53182983398438,11.132333755493164,elliptical
587729408621805579,259.6004333496094,29.705772399902344,elliptical
587736477589635109,214.0365295410156,10.595518112182615,elliptical
588017704531853436,158.28587341308594,12.025131225585938,other
587739810489303207,219.6095428466797,23.169891357421875,spiral
587731174379750323,313.78009033203125,0.832091212272644,elliptical
587733603723247884,228.89996337890625,50.74153900146485,other
587731872850379300,122.57156372070312,35.17253112792969,other
587732772113219781,145.42794799804688,8.311064720153809,spiral
588017991222427786,194.7119598388672,9.653956413269045,spiral
588013383281475699,186.81765747070312,52.60041427612305,spiral
587742773479342308,166.74639892578125,16.026708602905273,spiral
588013382205964394,180.11801147460938,51.75605773925781,other
587738066725765247,112.1365203857422,42.68551254272461,other
587735667454246948,216.31268310546875,54.55229949951172,spiral
587726031174762518,179.85256958007812,1.4340620040893557,spiral
587735349631320297,143.69015502929688,12.232366561889648,elliptical
587724648179695803,171.69833374023438,-3.3318676948547363,spiral
587741392110682222,146.92401123046875,27.08513641357422,elliptical
587736478670192908,229.8326568603516,9.4804105758667,elliptical
587729751131291924,245.1385040283203,42.61710739135742,elliptical
587732483820617938,174.86679077148438,49.83859634399414,other
587729409688207588,249.37863159179688,44.32150268554688,other
587735235809837202,125.34049987792967,26.189817428588867,other
587733411518873619,210.94537353515625,52.33567810058594,other
588018090542301398,236.76336669921875,34.22207260131836,elliptical
588011124652900479,196.930404663086,62.6579704284668,other
587730022797082680,232.1258087158203,5.1859130859375,other
587745538910584868,157.87094116210938,14.767855644226074,other
588017702948503836,221.9268951416016,9.60046672821045,other
587739303685914709,200.8695068359375,33.75095748901367,other
587734892746702930,165.1658172607422,9.228110313415527,spiral
587732482204631175,157.52322387695312,45.63226318359375,other
587733398640394333,231.4117431640625,44.74190521240234,other
588011218597249129,199.51730346679688,61.91435623168945,spiral
587732135919943714,172.71084594726562,52.20769500732422,other
587742772955971683,198.7835998535156,15.882396697998049,elliptical
588015507683999841,57.65451049804688,-1.0980806350708008,other
587726015073157211,189.6040496826172,2.4434056282043457,elliptical
587735347494649878,168.95501708984375,13.63656520843506,elliptical
587728931342057731,132.56471252441406,46.44358825683594,other
587739719774110099,243.0769958496093,16.266220092773438,spiral
587728879271215246,164.77296447753906,3.892009258270264,elliptical
587741710495449207,179.8223114013672,28.520967483520508,elliptical
587741602571681896,191.9321746826172,27.95137596130371,other
587736782531330382,237.72750854492188,35.74755859375,other
587735695380185319,223.1052703857422,50.17368698120117,spiral
587728880879665262,159.89947509765625,4.986969947814941,other
587731868015132869,150.72171020507812,48.55477523803711,spiral
588011103178719458,235.1078338623047,51.92260360717773,other
587732703406719177,169.29425048828125,7.920397281646728,spiral
587735347494846577,169.45237731933594,13.727657318115234,other
588011218067456147,227.2209930419922,54.43359375,other
588010136270012611,148.6602783203125,57.197044372558594,other
587742062137180238,161.47088623046875,21.25311279296875,spiral
587729652347764931,246.678466796875,41.587432861328125,spiral
587731511533240324,21.47794532775879,-0.9878811240196228,elliptical
588017979984576663,233.7137145996093,30.0307731628418,spiral
587730021721440488,227.7175445556641,4.867696285247803,elliptical
587742550674833556,205.46307373046875,18.65361595153809,other
587736919436558662,248.8425445556641,23.04966926574707,spiral
587741533850697922,149.09356689453125,25.922441482543945,other
588007005807903179,253.829330444336,39.17764663696289,spiral
587732702859559064,145.6776885986328,6.164468288421631,spiral
587738947217457261,175.3612518310547,39.52157211303711,elliptical
587742061619904632,209.6892242431641,20.661869049072266,other
588017977820512365,188.5084228515625,39.192264556884766,spiral
587741533324509274,176.35226440429688,29.9733829498291,spiral
587736525907099869,208.08534240722656,7.716634273529053,other
587742190972829778,169.4832000732422,24.76760673522949,spiral
588010360694571151,174.7786407470703,6.141444206237793,other
588017605237735557,232.7229919433593,34.27822494506836,spiral
587741531697184804,135.53724670410156,19.625957489013672,spiral
587741568735903818,158.85511779785156,30.721879959106445,other
587745244155216306,127.9061050415039,11.188075065612791,other
587729155746169021,185.77688598632807,65.74504089355469,spiral
587739827133808843,228.72120666503903,19.858917236328125,other
587734621632397525,132.52757263183594,32.6161994934082,elliptical
588007004164784260,134.0277862548828,52.746864318847656,other
587742566786793582,159.6090545654297,17.166044235229492,other
587736919969759346,241.8227996826172,28.60746192932129,elliptical
588023239670497353,136.92665100097656,17.303518295288086,spiral
588298662502858878,194.38528442382807,46.62129974365234,elliptical
587735349088223527,129.44314575195312,9.210700988769531,other
588298663038550157,190.67901611328125,47.33208847045898,spiral
587737808491839940,115.01753997802734,41.81755447387695,elliptical
587742576987930674,206.1706695556641,18.90857696533203,other
587732483277651999,154.825439453125,45.81358337402344,spiral
587732154177618076,139.29270935058594,40.9524040222168,elliptical
588011124118454372,208.1700134277344,60.91107940673828,elliptical
587742062152843384,200.1863250732422,22.299829483032227,spiral
588010358539223214,156.77488708496094,3.9198157787323,spiral
588015508734083242,3.654410123825073,-0.2629022598266601,spiral
588017726550835355,191.59841918945312,8.37343692779541,other
588017949882646532,165.44346618652344,41.90045547485352,other
587739457225556111,221.7391052246093,26.15364646911621,spiral
587731513156632699,50.77199935913086,0.3542813956737518,elliptical
587739827128172591,215.4677276611328,23.516998291015625,other
587729159520977141,235.20703125,3.585811138153076,other
587732484363714609,197.03192138671875,50.0797119140625,other
587738411408031859,170.86500549316406,15.351531982421877,spiral
588017978367934598,218.26287841796875,34.74482727050781,spiral
588017114518651059,219.16647338867188,41.16038513183594,spiral
587739382065332383,228.17637634277344,27.799564361572266,other
588017978373439619,231.89556884765625,29.549928665161133,spiral
587736620397691168,239.07090759277344,29.070241928100582,spiral
587742568932835463,155.8825225830078,18.335044860839844,spiral
587739377233559734,130.85459899902344,22.61471939086914,spiral
587725819094696019,164.98851013183594,67.43860626220703,other
587736941994115353,244.3211669921875,23.626766204833984,spiral
587735665841143851,206.3004302978516,55.58415985107422,other
587733081341100139,151.8332977294922,50.70993041992188,spiral
587745539440771212,142.25277709960938,12.503692626953123,spiral
588007003626012921,129.98435974121094,49.32492065429688,other
588017110217457733,168.44744873046875,45.53989791870117,other
588017978377634203,241.18435668945312,24.626361846923828,elliptical
587729652353532317,256.29608154296875,30.85051345825196,elliptical
588018056729133226,231.0828552246093,42.89297866821289,elliptical
587738947214508183,166.89830017089844,38.4024658203125,other
587742774021783646,179.9994659423828,17.082027435302734,other
588011218071322797,238.0500946044922,48.751983642578125,elliptical
588295840172277862,168.43528747558594,47.674652099609375,other
588010358544728263,169.41326904296875,4.283913612365723,other
587741722823163982,193.3341522216797,27.927631378173828,other
587741816251023533,163.21461486816406,23.102155685424805,spiral
588848899387752757,207.3663787841797,-0.5159826874732971,elliptical
587739829275656346,215.79849243164065,25.057466506958008,spiral
587726102562537490,225.8658447265625,4.683783531188965,other
587736478136271220,236.4939727783203,7.86651611328125,spiral
587729652884832556,247.5176696777344,41.3872184753418,other
587732592251109560,175.8412628173828,60.80475234985352,spiral
588007005268476150,248.89292907714844,43.8432846069336,spiral
587725979615690935,129.4148712158203,52.42780685424805,other
587728931884367975,147.61334228515625,54.32357025146485,elliptical
587742061064552562,164.2971649169922,20.78926658630371,spiral
587741707810570350,178.6169891357422,26.48181533813477,elliptical
587739719214432391,187.78355407714844,28.841495513916016,other
587731885736722569,126.0482940673828,37.85371398925781,spiral
587732772130586739,185.55767822265625,10.57051944732666,elliptical
588016879902261454,128.51528930664062,27.80497169494629,spiral
588018056201044276,249.8317413330078,29.54668235778809,spiral
587725979616608450,131.8838348388672,53.90524291992188,elliptical
587741708882608246,174.23135375976562,27.06405067443848,elliptical
588017113975619603,200.53387451171875,45.252227783203125,other
587729776911581198,223.9832458496093,-2.5455188751220703,other
588295840706330815,159.31512451171875,46.2622184753418,spiral
588017704013725946,202.24533081054688,12.181407928466797,other
587728308562755735,162.27621459960938,2.2241456508636475,spiral
587729386600595700,130.26622009277344,44.54754638671875,elliptical
587727866183024873,121.7203369140625,40.18635177612305,spiral
588007005793222725,213.9673614501953,62.79212188720703,other
587735667451232360,205.0004272460937,57.14226150512695,spiral
588848900435869865,148.72979736328125,0.3786537647247314,spiral
587730023865057528,219.02052307128903,7.175559997558594,spiral
587735044143054917,116.57003784179688,20.75237274169922,elliptical
587729970180522438,226.90087890625,-2.540010929107666,spiral
587742589329015060,235.91864013671875,12.552003860473633,other
587738616485380241,160.52227783203125,34.49745559692383,elliptical
587738066193416408,119.44992065429688,51.74984359741211,other
587730022252281979,214.01101684570312,6.253959655761719,spiral
587741602035925190,194.90562438964844,27.33604049682617,elliptical
587736541485334758,224.27154541015625,7.043141841888428,spiral
587739814243402094,240.81640625,19.084199905395508,other
587741727114264688,181.7439117431641,25.77607154846192,other
587736812598329562,237.09722900390625,9.105050086975098,spiral
587729158438125736,214.3829345703125,3.8300914764404297,elliptical
587745244159213770,136.81805419921875,13.843667984008787,other
587741722823885039,195.22821044921875,27.842018127441406,other
587739156582957155,156.25108337402344,32.88814163208008,other
587742575922839780,226.36636352539065,14.42796802520752,spiral
587726015086067831,219.10372924804688,2.067490577697754,other
587731913646801079,138.5876007080078,48.5418701171875,spiral
587742060006277207,202.1394195556641,20.50657081604004,other
588016879900557521,124.9542236328125,25.540197372436523,other
588007005794795641,220.3418884277344,61.06130599975586,spiral
587729386604200078,139.16429138183594,50.01837921142578,spiral
588017627235025042,203.85728454589844,43.91123580932617,spiral
587736585512681853,242.09092712402344,26.52816772460937,other
587742189373292598,197.3439178466797,23.70524787902832,elliptical
588017570853093493,202.14923095703125,12.065629005432127,other
587735344801841305,149.1499786376953,10.90605926513672,spiral
587735695916007491,219.9452667236328,51.66867446899414,other
587736618787930431,240.2043609619141,27.053407669067383,elliptical
587728669345841198,129.30552673339844,47.192630767822266,spiral
587732590641807470,181.997314453125,59.95337677001953,spiral
587738067809599596,131.05262756347656,63.0142936706543,other
587731512614584329,38.84394836425781,-0.1167875081300735,elliptical
587739376692560229,122.32349395751952,17.66082000732422,elliptical
587739405714063545,200.33140563964844,32.82689666748047,other
587731891654099135,189.5204620361328,58.16180038452149,spiral
587737825680621718,132.8048858642578,58.58184814453125,other
587726031700426911,154.31320190429688,1.363497614860535,other
588017626695794876,196.48887634277344,44.60456848144531,other
587741387810210024,121.4761962890625,16.48859977722168,elliptical
587730022254969117,220.1949920654297,5.739801406860352,other
587739406244249762,182.10525512695312,34.132896423339844,spiral
587739380985757840,213.5272216796875,31.54435157775879,spiral
587726015078203534,201.14503479003903,2.3547394275665283,elliptical
588010878768382037,201.214584350586,4.51195240020752,spiral
587741392105570626,135.02847290039062,22.88837242126465,elliptical
587739407878848719,242.9683074951172,20.967817306518555,elliptical
587741721213468820,195.64833068847656,26.662240982055664,elliptical
587732484369350701,215.6703338623047,46.48788833618164,other
588017606299680851,200.2734832763672,45.10643005371094,elliptical
587731512071356612,24.413105010986328,-0.4943335652351379,spiral
587733424943398995,209.82850646972656,58.0918083190918,other
588010360694571167,174.80105590820312,6.083220481872559,spiral
588013382737199287,160.21934509277344,49.38600158691406,elliptical
587739809965080887,247.996322631836,12.798697471618652,elliptical
587736782002848258,253.777587890625,22.58555221557617,elliptical
588017605759533175,189.656005859375,45.71058654785156,other
587736813669646562,231.70504760742188,10.894753456115724,spiral
587736618786685353,237.4929351806641,28.55029296875,spiral
587729776904372392,207.5232696533203,-2.79296612739563,other
587735043610378528,124.921875,26.719274520874023,other
587731185115857165,327.3006896972656,-0.9151196479797364,spiral
587733398103916742,232.0999450683593,43.862186431884766,spiral
588017978359152767,193.7401428222656,39.38349914550781,other
587739607561666634,205.989013671875,29.649003982543945,elliptical
587725775604744583,115.9676742553711,42.1227912902832,spiral
587731522813886689,126.92613220214844,38.34849166870117,spiral
587741391566078189,129.38804626464844,19.804323196411133,spiral
588013382725402844,128.52877807617188,35.24972152709961,spiral
587732135912734866,148.69427490234375,46.64683532714844,spiral
587736584963752216,212.50942993164065,38.703948974609375,other
587742571614240835,176.44029235839844,19.163843154907227,other
587730847961645743,314.2030334472656,0.568448543548584,spiral
587725041173397644,197.68069458007807,-1.96521520614624,other
587729157890965652,190.76919555664065,4.1168742179870605,other
587732135384580233,178.40492248535156,52.24869155883789,elliptical
587739809413529800,214.5126953125,23.41632843017578,elliptical
587725470137581744,144.91175842285156,58.64907836914063,other
588017115054538886,216.5184631347656,42.48632049560547,spiral
588009367478599789,157.65098571777344,60.00794982910156,other
588013382723961087,125.61192321777344,33.08842849731445,spiral
587736618786684991,237.45510864257807,28.65496826171875,spiral
587727944567816279,143.14329528808594,2.5374886989593506,elliptical
587742061635043620,244.52818298339844,11.886101722717283,other
587742577519689817,193.8386688232422,20.37775611877441,other
587736478123425971,206.9914093017578,11.62531852722168,other
587741531703804090,151.09475708007812,24.559585571289062,spiral
588297864712880276,128.6642608642578,31.585050582885746,elliptical
587728880344039575,162.768310546875,4.72229528427124,elliptical
587733429234958549,225.05010986328125,53.54404830932617,spiral
587728930808463551,141.6724853515625,50.79375076293945,spiral
587742190442119290,185.1139373779297,25.08795928955078,other
587726101491614031,232.33233642578125,3.60125732421875,other
587729776370712765,214.9740447998047,-3.1745176315307617,spiral
588007003628306525,135.6520538330078,53.19510269165039,other
587742611340066995,220.6211853027344,14.78807544708252,elliptical
588011102109303132,244.39601135253903,44.15225982666016,spiral
587745402543341601,152.5595703125,14.525547981262209,other
587726016165380450,231.9671936035156,2.36143445968628,other
587733409905705059,201.210189819336,52.93822479248047,other
587739114699030936,122.25629425048828,19.064233779907227,spiral
587735664781951240,246.0731506347656,35.9388427734375,other
587726031704948904,164.67332458496094,1.6244640350341797,spiral
587729777453367561,235.2765655517578,-1.7993550300598145,spiral
588017711510585392,204.66339111328125,49.96685028076172,elliptical
588016877756678284,133.6376190185547,28.75790977478028,other
587742569193603293,138.08509826660156,14.629584312438965,spiral
587742567856275671,149.4440460205078,16.30170249938965,spiral
587728931873292310,120.48519134521484,37.07556915283203,other
587726100408828109,211.59022521972656,3.777975082397461,other
588018254296776808,244.1475830078125,34.53311920166016,other
587729751671177535,251.0303649902344,37.4692611694336,spiral
587725590922920350,265.0799865722656,55.25382614135742,spiral
587736975812198568,237.8738708496093,24.435001373291016,spiral
587741722287014018,195.2080078125,27.405780792236328,other
588017605750554788,161.0904541015625,43.19066619873047,spiral
588017947198423140,166.39193725585938,40.03662872314453,spiral
587729158436880582,211.5654296875,3.994327545166016,other
587726032770826387,146.6981201171875,2.168403387069702,other
587731187277562005,359.8582458496094,0.7213930487632751,other
587742775093493871,175.0707550048828,17.727888107299805,other
587742863135801454,172.70249938964844,16.0726375579834,spiral
587742775627415638,167.95233154296875,17.8104305267334,other
587725471207456949,131.6852569580078,53.53924560546875,other
587733609621684404,234.8336639404297,48.79791259765625,other
587728309634531477,157.7909393310547,2.9568111896514893,spiral
588023240742404330,132.66070556640625,16.62333869934082,spiral
587726100412694824,220.48199462890625,3.3391101360321045,elliptical
587736914602754229,214.8821258544922,12.143041610717772,other
587742060543410241,202.83799743652344,20.881397247314453,spiral
588848899935371609,231.8957977294922,-0.0594829097390174,other
587725817487950008,188.6356658935547,67.43820190429688,elliptical
587735347491831887,162.3718719482422,13.128353118896484,spiral
587736752469835981,244.3101043701172,30.80468940734864,elliptical
587729777980997891,214.2089233398437,-1.8715112209320068,other
587728309101854886,167.38699340820312,2.70728087425232,spiral
587742774014509067,162.6361541748047,15.911979675292969,spiral
587733081346605230,171.64125061035156,54.798095703125,elliptical
587734893821886571,168.43939208984375,10.232229232788086,elliptical
587732577761493027,133.8201904296875,4.467819690704346,other
587736963996844245,221.870834350586,32.06109619140625,elliptical
587735344263725220,146.3311004638672,10.084653854370115,other
587733081347260578,174.23634338378906,54.96034240722656,spiral
588015508215955620,46.45751190185547,-0.6837562322616577,other
588017729766752371,195.6807403564453,7.672180652618408,other
587732135379140623,159.07237243652344,49.37194061279297,other
587728670418272398,125.73616027832033,45.485939025878906,elliptical
587742012751741102,196.3952789306641,21.135814666748047,other
588016878829961359,132.15338134765625,28.899667739868164,elliptical
588010360694898813,175.48110961914062,6.033796787261963,spiral
587722983906148463,222.4891052246093,0.5582960844039917,elliptical
587739647272157308,142.8145751953125,25.25311851501465,spiral
588017627777597636,220.6886444091797,40.18113708496094,other
587739504469934146,184.9327545166016,31.64905548095703,spiral
587728678470156471,196.1201019287109,64.66046142578125,spiral
587741532788555855,178.70774841308594,29.79497337341309,spiral
587742013806805133,150.94985961914062,18.808931350708008,other
588848898827288872,153.4451141357422,-0.914237380027771,other
587732772653957258,154.27845764160156,9.606274604797363,other
588017949366157510,225.92271423339844,35.48180389404297,other
587725979614773420,127.30462646484376,50.68302536010742,other
587733603734978991,253.60171508789065,31.281618118286133,spiral
587744873717694504,135.59353637695312,12.846945762634276,other
588017710972010551,198.60577392578125,50.60762023925781,spiral
587726015628706108,232.3238067626953,2.028090238571167,spiral
587737809566499090,115.34125518798828,44.01046371459961,spiral
588848899894739232,139.1096954345703,-0.1250642091035843,spiral
588016891715190968,163.38372802734375,40.35858154296875,elliptical
588017721183371390,189.41249084472656,42.520469665527344,spiral
587738569241395359,187.3384704589844,14.789311408996582,spiral
587741602028453991,175.65765380859375,27.363922119140625,other
587738409795387474,166.19003295898438,13.626229286193848,spiral
587726016684032110,190.30958557128903,3.6574089527130127,other
587739651032416384,234.50439453125,21.63828086853028,other
588007004164456666,133.29150390625,52.21831512451172,spiral
588016892251734133,162.11483764648438,40.55501556396485,other
587739407828910467,118.4973373413086,16.229042053222656,elliptical
587739721908551791,213.2236328125,27.92736053466797,elliptical
587729751136797058,254.5804138183593,32.50750732421875,other
588848899895591029,140.93490600585938,-0.1872384697198867,other
587741390500528267,148.4268341064453,26.427963256835938,spiral
587741601488699443,168.38121032714844,26.11504554748535,other
588016890639220841,157.35983276367188,38.053218841552734,other
588023046402212209,134.39486694335938,17.870573043823242,other
587736941988413611,231.72146606445312,30.337512969970703,other
588017110216736805,166.3628692626953,45.15785217285156,other
587735348026998976,158.4361572265625,13.063881874084473,other
587739844321542224,244.56170654296875,12.793285369873049,other
588848900472045830,231.34490966796875,0.3212170898914337,spiral
587742062133575888,152.89002990722656,19.97459602355957,other
587735743683428558,225.3977966308593,40.086063385009766,spiral
587733398651470211,254.1604919433593,27.052955627441406,spiral
