dr7objid,ra,dec,label
587734861606092977,146.27459716796875,6.909333229064941,elliptical
587733429233975472,221.9491729736328,54.85524368286133,elliptical
587726031189246113,212.98101806640625,1.110686182975769,spiral
588018252685836381,242.3508758544922,34.01620101928711,elliptical
587739130810859652,220.64694213867188,30.95841217041016,other
587739706328744055,196.73497009277344,28.50373268127441,spiral
588010358548529330,178.15956115722656,4.367438793182373,elliptical
587739407339815241,238.1846923828125,22.91876602172852,spiral
587732771575234648,142.8316192626953,7.650885581970215,other
587732483805020431,130.23709106445312,34.786434173583984,spiral
588017570312421509,193.29690551757807,12.09790325164795,other
588017722255605948,184.8814239501953,43.53822326660156,other
587734893829029928,185.06971740722656,10.662793159484863,elliptical
588017566560616575,178.17662048339844,12.559913635253906,spiral
587731173842288696,312.3055725097656,0.3255256414413452,other
587739809954988217,225.4632110595703,21.08587455749512,other
587726016686391412,195.7190399169922,3.549004077911377,elliptical
587732576701382689,165.04827880859375,5.928398609161377,other
588848900987486248,182.42111206054688,0.6577010750770569,elliptical
587739843769401444,209.1561889648437,21.9858627319336,other
588010359076028601,156.61642456054688,4.263925075531006,spiral
587731513689636999,41.91573715209961,0.7597285509109497,other
587729778525536593,231.67742919921875,-1.0425269603729248,elliptical
587733081346343139,170.64561462402344,54.73884582519531,other
587729774754726114,203.64756774902344,-1.4007086753845217,other
588010879302631465,195.31655883789065,5.080642223358154,other
588017702411239616,220.83045959472656,9.26028823852539,other
588023669176270960,194.917724609375,19.62307548522949,other
587739720299839725,217.6646881103516,25.646528244018555,other
587733081352372374,194.6684417724609,55.24106597900391,spiral
587741531705573502,155.3706512451172,25.588489532470703,elliptical
587734892753190980,180.12539672851562,9.846283912658691,other
588017712050733178,215.5816802978516,47.93521881103516,spiral
587736813135724842,238.264404296875,9.108963966369627,spiral
587731185113563559,322.0201416015625,-1.0265741348266602,spiral
587741722823688284,194.77511596679688,27.996692657470703,other
588017703480459421,210.52459716796875,11.14302921295166,spiral
588017724933210326,175.4116973876953,6.97819185256958,spiral
587736808843444333,219.3676147460937,12.671286582946776,other
588007004186149128,226.37950134277344,57.41415786743164,spiral
587741708338331778,155.72354125976562,23.970170974731445,other
588017677692174550,135.9350128173828,9.929179191589355,other
587742773479538812,167.2243194580078,15.997343063354492,other
588295841786495067,180.70187377929688,50.034664154052734,elliptical
587742775087726744,161.3053741455078,16.5480899810791,other
587739828746649775,234.36944580078125,19.38687896728516,elliptical
587741490903515331,154.8731689453125,27.15924835205078,elliptical
587739828203028636,218.4145965576172,23.69791984558105,other
588011217525997639,210.0108642578125,59.2652473449707,other
587731512077975647,39.437496185302734,-0.5051471590995789,elliptical
588015508755185708,51.78632354736328,-0.2895641028881073,other
587725577496494278,258.8901672363281,65.66580200195312,other
587736808844492982,221.6636505126953,12.272656440734863,other
588848900438949924,155.74656677246094,0.3219445347785949,spiral
587745403618132129,154.9683074951172,15.736987113952637,spiral
587726032239984745,160.38967895507812,1.859341740608216,other
587729228222955680,232.1314392089844,58.843936920166016,other
588023669168406531,175.81761169433594,19.74873352050781,other
587734864296476823,159.8899688720703,10.191436767578123,other
588017948275245181,175.50772094726562,41.95155715942383,other
587741727651463307,182.5172882080078,26.177997589111328,spiral
588016892242755759,138.6539306640625,32.57265090942383,other
587736751931785484,241.6930694580078,32.233089447021484,spiral
587732049486020752,153.78419494628906,53.17491149902344,spiral
587735430152847406,193.2645721435547,49.87971115112305,elliptical
588010879833800837,182.22897338867188,5.460110187530518,other
587735349101985883,161.27915954589844,14.313284873962402,elliptical
587736783075082489,251.62774658203125,25.63586807250977,other
588017977823854639,198.2893218994141,38.415992736816406,other
587731886269727140,118.43952941894533,31.57050514221192,spiral
588017627771175117,201.69081115722656,44.659088134765625,other
587733397573140615,245.19569396972656,34.31271743774414,elliptical
587742576448372929,199.69842529296875,18.992063522338867,spiral
587722983899922563,208.30880737304688,0.4472619891166687,other
587726032805494958,225.8378143310547,2.019342422485352,other
588017724410298487,207.5778961181641,6.17464017868042,elliptical
588848899934519527,229.8627471923828,-0.148701012134552,other
587741532247359680,167.55722045898438,28.335975646972656,elliptical
587739651569090721,234.12860107421875,22.19255828857422,spiral
587731512609013867,26.202417373657227,-0.1058130413293838,spiral
587736524831195244,203.0917816162109,7.01785135269165,spiral
587739097532006490,200.95071411132807,36.21852493286133,spiral
587741828042850491,156.2091064453125,21.2737045288086,elliptical
587742628517576792,205.35321044921875,16.587230682373047,elliptical
587731892187824319,175.78367614746094,58.30083084106445,other
587729228225446102,239.37017822265625,54.77497100830078,other
587738574072381737,205.43017578125,38.43141555786133,spiral
588018057256370208,201.31724548339844,52.4566535949707,elliptical
587738569784754305,202.6245574951172,14.626078605651855,other
587725982300569697,128.1063690185547,54.531044006347656,other
587732482753298567,197.4408416748047,48.88567733764648,other
587736945740218557,251.4699249267578,21.36421203613281,spiral
587732483278045384,156.0572509765625,46.059181213378906,spiral
588023046411583547,156.32931518554688,24.19283676147461,spiral
587741819990376605,146.5191192626953,19.44189643859864,spiral
587736542020632714,220.60455322265625,7.88462495803833,spiral
588010358539550937,157.54132080078125,3.994019031524658,other
587725993036742833,248.68212890625,46.15415191650391,elliptical
587729387694129464,204.06329345703125,59.21898651123047,other
588017991763558646,204.6386566162109,9.730724334716797,other
588017977808912488,155.4137420654297,35.35841751098633,other
587732577761100217,132.9940643310547,4.416159152984619,other
588007004187066573,229.3623809814453,56.13157653808594,spiral
587741709408272515,146.34080505371094,22.524940490722656,spiral
587736782537359716,249.78228759765625,26.63813209533692,spiral
588017702386204791,162.76858520507812,10.632339477539062,other
587732772664049833,177.6385040283203,10.87348747253418,other
587735431231570090,210.45155334472656,48.05451202392578,other
587739408387997717,171.52703857421875,35.30519104003906,spiral
587731512609603786,27.566097259521484,-0.1170350834727287,other
587739116315541673,134.27313232421875,26.910701751708984,spiral
587734948594712606,158.9575958251953,10.911372184753418,spiral
587738410862248107,150.061767578125,12.764588356018066,spiral
588010359605362902,139.36508178710938,3.832921028137207,spiral
587739608100241529,210.4934844970703,29.14870262145996,spiral
588011102639947913,229.09878540039065,54.43121337890625,other
587738197191491796,123.98836517333984,58.74700164794922,other
588017702392430629,177.24070739746094,11.455121040344238,elliptical
588010878754816128,170.24581909179688,4.608519077301025,other
587739844316626957,233.55751037597656,16.502498626708984,elliptical
587742060526960827,162.7146759033203,20.22156143188477,spiral
587739408382492713,156.79827880859375,32.57415008544922,elliptical
587742575920152789,220.1598358154297,15.802294731140137,other
588011101570924651,240.79751586914065,46.51215362548828,other
587742645165818204,246.1515655517578,11.172813415527344,elliptical
587732482222981224,217.95849609375,43.95695114135742,other
587741602564014246,172.22421264648438,27.37614250183105,other
587739707420967197,241.3463897705078,17.682453155517578,other
587725469589963065,118.86642456054688,40.431373596191406,other
587732578298233202,133.5514678955078,4.741439342498779,other
587725074455330954,139.46168518066406,-0.2784794569015503,spiral
587739827674939716,238.505859375,16.95109748840332,spiral
588011123039207431,181.56138610839844,61.90723419189453,other
587725040090939483,177.71615600585938,-2.890643119812012,spiral
587732482730033422,128.05081176757812,32.45112609863281,spiral
587742775087857774,161.59710693359375,16.691648483276367,other
587736915149914264,238.5356292724609,8.591230392456055,other
587744638029529333,130.2524871826172,14.99245262145996,other
588017603610148939,183.46571350097656,44.04005432128906,other
587739721379348727,231.63888549804688,22.24826431274414,other
587741602560933998,164.40003967285156,26.424108505249023,spiral
587739407310717063,162.20860290527344,32.99400329589844,other
587742062133575834,152.86387634277344,19.8050594329834,other
587741709418365099,171.32879638671875,27.24009323120117,other
587739810498674864,241.13882446289065,16.012062072753906,other
587732581517295726,160.86183166503906,57.153717041015625,other
587737810651250730,141.27188110351562,64.5285415649414,spiral
587731514225000574,38.46334838867188,1.0809001922607422,other
587735347482853575,141.75131225585938,10.206073760986328,spiral
587728931335962900,120.00142669677734,36.15768432617188,spiral
587738948289822849,171.23037719726562,39.94293975830078,other
587733440509509909,232.60791015625,45.80252456665039,other
587731869092544566,162.07852172851562,52.73250198364258,other
587728308559806521,155.6083221435547,1.9747127294540403,spiral
587722982821920927,198.462142944336,-0.2192811071872711,spiral
588023046946291866,150.943359375,23.52884864807129,spiral
587742060526436488,161.35723876953125,20.062929153442383,other
588017712585834633,210.1144561767578,49.82790756225586,spiral
587738615419502671,182.5800170898437,36.31605911254883,spiral
587731514229784683,49.4554328918457,1.2270148992538452,other
587739303675887709,173.08639526367188,34.32341003417969,spiral
587732703405408458,166.27139282226562,7.94439697265625,spiral
587739507163660428,210.1810760498047,31.057897567749023,elliptical
587736975808200852,228.84197998046875,28.63605499267578,other
587742014904860690,210.2796630859375,21.2429256439209,other
587741490911117330,174.31163024902344,30.157543182373047,other
587742576979017928,184.61427307128903,20.11034393310547,other
587738564941841131,121.26715087890624,6.635805130004883,spiral
587741490901221506,149.2631072998047,25.64096641540528,other
588017726551490770,193.169921875,8.368207931518555,elliptical
587739131353170226,233.79844665527344,26.1817684173584,spiral
587742772944240726,170.9251251220703,15.792943954467772,spiral
587733410986393778,224.6400146484375,47.49758529663086,elliptical
587742610272092314,233.6368560791016,11.313575744628906,elliptical
587742627444097223,205.9693756103516,15.736973762512209,elliptical
587731512069193787,19.50223159790039,-0.4793537259101867,spiral
587738409251831875,150.6817169189453,11.6204252243042,other
587742062129446948,143.13059997558594,17.69244384765625,other
587732772652974222,151.92987060546875,9.333001136779783,elliptical
587736782536114455,247.5287933349609,28.64032745361328,other
588010880378732692,200.7755126953125,5.842889308929443,spiral
587726101493186814,235.90139770507807,3.309578895568848,spiral
587736619856953539,229.85659790039065,33.25912094116211,other
587741601499185302,195.08819580078125,26.78870010375977,elliptical
587739459370090621,214.944076538086,29.642772674560547,spiral
587728679006896265,195.69960021972656,65.10729217529297,other
588017703491469448,235.8626251220703,7.911691665649414,other
587729777982242903,217.00946044921875,-1.851423263549805,spiral
587742009506529325,122.76914978027344,10.794713973999023,other
587732153106694197,147.3350067138672,43.44304656982422,spiral
588017704027947376,235.06442260742188,8.418635368347168,spiral
587730022263685356,239.9503936767578,3.9038827419281006,other
587725041163960435,176.0939178466797,-1.986974716186524,elliptical
587729388220711026,157.9608154296875,58.131954193115234,other
588011123581124752,205.785888671875,60.82401657104492,other
587742578060755119,204.07003784179688,19.82829666137696,spiral
587732771044393179,156.84263610839844,8.487826347351074,spiral
588017566555242620,165.67532348632812,11.929827690124512,other
588023670784917641,190.2958831787109,20.995962142944336,other
587734949658296515,135.4766387939453,8.636249542236328,other
587725040095199432,187.5899200439453,-2.7255618572235107,spiral
587736751933292812,244.83786010742188,30.01969718933105,elliptical
588017603608510613,178.37083435058594,43.933250427246094,elliptical
587729778513281126,203.5880279541016,-1.6364198923110962,spiral
587736547389931903,236.83328247070312,5.317296504974365,spiral
588017978911031476,233.64910888671875,29.029111862182617,other
587741816236081414,128.30445861816406,14.091500282287598,spiral
587728905560916106,114.69538879394533,29.891258239746094,elliptical
588011123578372205,192.7258758544922,62.075927734375,other
587732151495819377,147.38800048828125,42.11857223510742,other
588018254292516873,234.63047790527344,40.8281135559082,spiral
587741708323651713,122.2437744140625,12.807660102844238,elliptical
587731512605016208,17.11448097229004,-0.0876857489347457,spiral
587738615956701276,183.43003845214844,36.760860443115234,elliptical
587742550144319739,220.4720001220703,16.010766983032227,elliptical
587742610808897776,233.64263916015625,11.639098167419434,elliptical
587739811560030305,212.44403076171875,25.60382461547852,spiral
587739709021683826,218.98976135253903,26.680110931396484,other
587736584427143174,212.97268676757807,38.19385147094727,other
588298662511181904,219.9270935058593,41.18050003051758,spiral
587739407830745524,122.32882690429688,18.40442276000977,spiral
588017991760019663,196.425521850586,10.138357162475586,other
587736477059907734,230.41018676757807,8.144939422607422,other
587739651034513647,239.15457153320312,19.63592338562012,elliptical
587726033325523025,187.3393096923828,3.001542806625366,other
587722982285312226,199.18035888671875,-0.6941565871238708,spiral
587742902329212984,196.4352264404297,16.655197143554688,other
588007005255762022,210.5532684326172,62.963600158691406,other
587735666392826176,247.5647735595703,36.273921966552734,elliptical
587736941985398909,224.37245178222656,33.241695404052734,elliptical
587736783609004248,246.4737548828125,30.600662231445312,other
587742611876872234,220.4823760986328,15.203912734985352,other
588017625613860960,170.23223876953125,43.30769348144531,elliptical
587732583126532330,154.76406860351562,57.04221725463867,elliptical
587736543629410464,216.48361206054688,9.53644561767578,spiral
587739098059636893,174.53533935546875,37.368045806884766,spiral
588848899357737145,138.68185424804688,-0.6237784624099731,spiral
588017730837414015,188.6005249023437,8.603592872619629,elliptical
587736920505843941,240.4012451171875,30.08976554870605,spiral
587732703408291952,172.86102294921875,8.086592674255371,other
587737826220638388,143.30227661132812,63.77895736694336,other
587735664766550161,202.67921447753903,55.16808319091797,other
587742061088800902,223.24728393554688,17.78441619873047,other
587731500259344582,154.48068237304688,53.52508544921875,other
587742012759736437,215.69126892089844,18.616249084472656,elliptical
588017569779679410,202.9017639160156,11.217247009277344,spiral
587735660479512713,161.55079650878906,38.88356399536133,spiral
587742566788169844,162.82513427734375,17.67354965209961,elliptical
587741533301637521,121.6134033203125,14.85996913909912,spiral
587741489295589546,161.925048828125,27.32243156433105,other
587739827675791497,240.4439697265625,16.15717315673828,other
588023047483556018,151.75743103027344,24.112276077270508,other
587738953104687256,204.2390899658203,36.83346176147461,other
588017705068986513,158.95635986328125,12.355422019958496,spiral
587741488766189688,181.1210174560547,28.855165481567383,other
588007004730360114,245.9996032714844,45.80195236206055,other
587741490372280443,169.29454040527344,29.253955841064453,other
587733397575696537,249.9384765625,30.155088424682617,elliptical
588010359618797679,170.06521606445312,5.084516525268555,elliptical
588017703494943233,243.76296997070312,6.516548156738281,other
587732156314944153,118.69427490234376,24.748994827270508,other
587736546313240817,230.08169555664065,5.14350700378418,spiral
587745539444637774,151.17010498046875,14.145186424255373,spiral
587736477588127849,210.51333618164065,10.914485931396484,elliptical
587742903936024785,187.4368133544922,18.23677444458008,other
587732135916667080,161.25616455078125,50.27449798583984,spiral
588848900982374500,170.72901916503906,0.824421763420105,spiral
587725074990039204,134.619140625,0.023470539599657,other
587728949051654294,159.31578063964844,0.0805405899882316,spiral
587742060554485895,229.09085083007807,15.715435028076172,other
587728879262302315,144.37420654296875,3.110130548477173,other
587725552276865155,138.6650848388672,59.69573211669922,spiral
587737826217820332,133.21865844726562,59.51777267456055,spiral
587742013814997030,170.62353515625,21.804319381713867,spiral
588010879833735336,182.099838256836,5.452860832214356,elliptical
588013383800258822,130.34959411621094,37.62498092651367,spiral
587741708340101272,160.0789337158203,24.79827308654785,elliptical
588018056190492903,226.20724487304688,44.757720947265625,other
587732471459348836,124.61520385742188,31.213134765625,spiral
587742551748575347,205.54530334472656,19.46704864501953,spiral
587736546847949173,225.19186401367188,6.149026393890381,other
587745403079753887,151.47486877441406,14.803461074829102,spiral
587725552810066108,127.63611602783205,53.86418151855469,elliptical
587733409916846222,235.0200958251953,41.422645568847656,spiral
587739826587041856,204.80691528320312,24.89308738708496,elliptical
587732578301444312,140.82870483398438,5.424107074737549,elliptical
587731681186218186,120.275634765625,32.31735610961914,elliptical
588017721179504832,177.59030151367188,42.43574142456055,other
587739810499395838,242.69874572753903,15.370726585388184,other
587738618095534169,158.8677520751953,35.53200149536133,other
587736942517944426,213.45497131347656,37.26910781860352,other
587739845392924977,239.6069183349609,15.386962890625,other
587742013808443477,154.8329315185547,19.52613067626953,other
588298664121073829,218.7157745361328,43.131744384765625,other
587745403609416076,134.8698272705078,11.88781452178955,spiral
587742629062508556,224.3085174560547,14.283062934875488,other
588018055110787317,207.4319610595703,49.67251968383789,elliptical
587729777452384573,233.0331878662109,-1.8295601606369016,spiral
588015509824209028,41.0968017578125,0.5949729681015015,elliptical
587733399181852816,242.3992614746093,38.31448745727539,spiral
587742551762010367,236.94088745117188,13.409408569335938,spiral
587738574072512654,205.6920318603516,38.36531448364258,other
588017703474626736,196.9558868408203,12.118621826171877,spiral
587738947195699686,121.52229309082033,20.369829177856445,other
588017703458504778,159.3297576904297,11.120549201965332,elliptical
587734950203162779,153.87799072265625,11.706005096435549,other
588018056185446524,210.7217254638672,49.85467529296875,elliptical
587739721364668533,195.07676696777344,30.04217529296875,other
588015508745486529,29.66862297058105,-0.2485641688108444,spiral
587742015435899076,196.1515045166016,23.21182441711425,spiral
588007004720922701,219.0978546142578,60.47127914428711,elliptical
587734863760392313,161.798828125,9.973642349243164,other
587739811020472498,205.6750640869141,26.286035537719727,other
588013384352661654,176.9315643310547,53.16041946411133,spiral
587742014897062007,191.18878173828125,23.192325592041016,elliptical
587732135919616138,171.5839385986328,52.1063232421875,other
587739295088902260,168.6338348388672,33.805816650390625,spiral
587742578068750536,223.0065460205078,16.861616134643555,elliptical
587731870706106474,172.73387145996094,55.6209716796875,elliptical
588017704553349238,208.5915069580078,12.201553344726562,spiral
587736809373630663,203.7857360839844,14.775106430053713,spiral
587742576446931063,196.08590698242188,19.264753341674805,spiral
587739720301019333,220.47476196289065,24.754297256469727,other
587742572682543228,163.3690948486328,18.730913162231445,other
587745403608432950,132.53590393066406,11.419224739074709,spiral
587745403070775649,130.91183471679688,10.516586303710938,spiral
588017978340147350,140.98301696777344,30.69143867492676,other
587733429236793498,230.63479614257807,51.180362701416016,spiral
587735349106507800,171.80181884765625,15.202469825744627,elliptical
587735663155871875,139.53533935546875,33.74575424194336,spiral
588017990151372817,200.86489868164065,8.638147354125977,elliptical
587739406222164235,127.18576049804688,19.60304450988769,elliptical
587733398106538093,238.29458618164065,40.13543319702149,spiral
587739721899835478,190.5792999267578,30.9058837890625,elliptical
587729776913940620,229.3812255859375,-2.255772113800049,other
588015510353805384,24.48213768005371,1.001370191574097,other
588848899375693953,179.80368041992188,-0.5238277316093445,other
587726101494890612,239.7953948974609,3.075162172317505,other
587738952567881836,204.34402465820312,36.501373291015625,other
587732590646984848,204.9681854248047,58.34244155883789,elliptical
588010878225023001,186.38316345214844,4.307610511779785,other
588848900460773657,205.69775390625,0.4049438834190368,spiral
588023047478575322,140.03738403320312,20.779949188232425,spiral
587735348573175919,180.22706604003903,14.980823516845703,spiral
588017702385549472,161.25721740722656,10.55463695526123,elliptical
587742576452698376,210.0877990722656,18.01700210571289,elliptical
587739408378298464,146.06153869628906,29.617664337158203,spiral
587725552817078385,151.1501922607422,64.48692321777344,spiral
587728880337289376,147.2776336669922,4.033103942871094,other
587738572459802779,199.40321350097656,38.14268112182617,spiral
587742576992190654,216.35455322265625,17.471899032592773,spiral
588023670246473806,186.33053588867188,20.80277442932129,elliptical
587742015423774970,166.05633544921875,22.55146217346192,spiral
587736541476094104,202.9920349121093,8.702520370483398,other
587729651811877012,248.1096954345703,39.51778411865234,other
587738616489574523,172.16473388671875,36.41730880737305,other
588015509802254500,350.93603515625,0.4420657455921173,spiral
587732579385278563,163.9245147705078,7.898781776428223,spiral
587732484355063976,166.36936950683594,49.22793960571289,elliptical
587739646735941731,144.49183654785156,25.26051521301269,other
587739608620466292,166.26844787597656,30.86295890808105,elliptical
587735348029227157,163.5645294189453,13.690958976745604,other
587731870164582629,155.72080993652344,52.0899543762207,other
587733608552923256,245.3672790527344,40.20361709594727,elliptical
588017626159906869,199.4083404541016,43.81063461303711,elliptical
587736804546969772,199.20611572265625,14.6451997756958,elliptical
587742061583401491,122.65396118164062,10.964018821716309,spiral
587725590922526744,264.50634765625,56.22383880615234,spiral
587741726584012929,198.35598754882807,24.62980079650879,elliptical
587739629558562981,223.946517944336,25.57401466369629,other
587733410993799415,242.8339233398437,37.04669570922852,other
587726100416364789,228.8617553710937,2.860877275466919,other
587736805619794049,197.10208129882807,15.71641731262207,other
587736753010770209,252.34246826171875,24.741474151611328,other
587742013809754227,157.85531616210938,20.156105041503903,elliptical
587739648895418502,174.75131225585938,33.298526763916016,spiral
587736545776238982,229.7107696533203,4.79371976852417,other
587739458295038164,211.3793487548828,29.541860580444336,other
587737809573118092,128.17337036132812,56.68053817749024,other
588017724941795528,195.2383575439453,7.0058674812316895,other
587736809908994158,200.2574005126953,15.533939361572266,other
587727866717995044,117.76270294189452,36.9566535949707,elliptical
587742189915668650,210.94970703125,22.462589263916016,other
587742615639556669,249.20928955078125,11.558144569396973,other
588017702405406877,207.4266052246093,10.735466003417969,spiral
588017978373898424,232.819564819336,28.988420486450195,other
587733080812814424,183.8361358642578,55.169952392578125,other
587736941993132299,242.2292938232422,24.811508178710938,elliptical
587736478127161464,215.55503845214844,10.85216999053955,other
587739506089853080,209.84214782714844,30.423646926879883,other
587732135916208297,159.52734375,49.97441101074219,elliptical
588010880375324834,192.8936767578125,5.863564968109131,spiral
588017722249511119,165.974853515625,41.92787551879883,spiral
588011124658733135,222.21014404296875,57.77085113525391,other
587732152029085874,138.01206970214844,38.1983528137207,elliptical
587728880332046475,135.20361328125,3.4307749271392822,spiral
588007005244424303,153.0775909423828,61.634307861328125,other
587725469059186816,131.86228942871094,50.92661666870117,other
587730022264144053,241.12811279296875,3.868480682373047,other
588017704552693951,207.1573486328125,12.427526473999023,spiral
587741490370576506,164.92303466796875,28.483604431152344,other
588017991761789081,200.48731994628903,9.9059419631958,spiral
587735348021035332,144.66334533691406,11.266547203063965,elliptical
587733410989015250,231.8818206787109,44.25636672973633,spiral
587729231977447709,246.7380523681641,48.41539764404297,other
587739609163300940,182.26486206054688,32.668701171875,other
587736619321655608,233.3422393798828,31.114730834960938,other
588017566563369047,184.6152191162109,12.696487426757812,other
587741724969861231,189.406478881836,24.04324150085449,spiral
587738067271811279,128.9589385986328,61.11748123168945,other
587741490908954630,168.64190673828125,29.54512023925781,spiral
587742575905538128,185.14114379882807,19.350378036499023,other
587729778518786184,216.16534423828125,-1.4898922443389893,spiral
587732054853812399,131.95166015625,38.98284912109375,elliptical
587739707946893564,216.1739501953125,26.645023345947266,other
587733197844250717,194.43760681152344,55.88608169555664,other
588017725480501404,199.39996337890625,7.300445556640625,other
587731680111493142,119.12490844726562,30.106096267700195,other
588297863103512736,132.13336181640625,32.336795806884766,other
587735695905390760,178.84097290039062,56.975494384765625,other
587744874791370928,135.26852416992188,13.61171817779541,other
587731891647873190,163.2149658203125,56.40390396118164,other
587739648893255818,168.8834991455078,32.60243225097656,other
588017725470408818,176.1099395751953,7.519157886505127,spiral
587745540520673361,156.42776489257812,15.88985538482666,other
587742061063110861,160.92713928222656,20.42930603027344,other
588298663047463127,218.43731689453125,42.11786651611328,elliptical
587739845926256802,231.7929077148437,18.42531013488769,spiral
587739707953840352,232.65301513671875,21.486528396606445,other
587736809916137691,217.0399932861328,13.705608367919922,spiral
587725551212232895,183.470443725586,67.17464447021484,other
587738950952812750,191.69204711914065,36.59273147583008,elliptical
587738566017679863,125.82762145996094,8.486095428466797,elliptical
587736898502721589,245.6272735595703,25.71706962585449,other
588010134654288100,134.33837890625,49.13737106323242,other
587742190983446709,196.3619842529297,25.1911563873291,other
587732702325506317,152.22903442382812,6.121442794799805,elliptical
588017728153649259,189.88821411132807,6.4888224601745605,elliptical
587739304752840828,181.9857482910156,35.6038932800293,spiral
588018252685705428,242.0655059814453,34.23476028442383,other
587732484909760730,226.12405395507807,43.1729850769043,elliptical
587733442128249117,250.810791015625,33.582557678222656,spiral
587745403612168386,141.0494384765625,13.22683048248291,other
588017566026956950,185.69869995117188,12.132604598999023,other
587739609169985647,200.227279663086,31.747220993041992,elliptical
587738569785082150,203.4837951660156,14.505369186401367,other
587736915683836234,231.8671417236328,10.36079216003418,spiral
587739457227063424,225.2765045166016,24.91014289855957,other
588848898860450260,229.21041870117188,-0.8677382469177246,spiral
587731187807748312,344.5067443847656,1.0726209878921509,other
587741392105373948,134.49423217773438,22.68587303161621,spiral
587741531706359935,157.3201446533203,26.09922981262207,spiral
587731886805614972,116.3597183227539,30.095409393310547,other
587731499188289704,164.6763153076172,55.00494003295898,other
587735344802824279,151.4133758544922,11.105430603027344,other
587736545239433661,229.88394165039065,4.442469596862793,elliptical
587745243624898727,142.7210693359375,14.783068656921388,other
587731680114704595,125.21963500976562,35.448604583740234,spiral
587742013301391711,227.0069580078125,16.57413673400879,elliptical
587742551213146330,208.9850311279297,18.725574493408203,other
587742567320453320,151.9617919921875,16.507190704345703,spiral
588017948285337710,206.20285034179688,40.441932678222656,spiral
587731680111755537,119.62215423583984,30.65082359313965,spiral
587733608549777536,238.6122131347656,45.46086883544922,other
587732771058417696,189.1897125244141,9.716699600219728,elliptical
587735742614405278,236.2875213623047,33.680519104003906,elliptical
587735695916990486,223.07003784179688,50.59663391113281,other
587739829277098143,219.43606567382807,24.265783309936523,other
588017704004681859,181.04022216796875,12.69943618774414,spiral
587732156852339098,119.29803466796876,25.89154052734375,other
587742549602795525,209.35427856445312,17.40786361694336,spiral
587729748451197345,236.373779296875,2.190185308456421,spiral
587734623249629342,147.85824584960938,41.67122650146485,other
587739720845688838,238.5536193847656,19.00323486328125,other
588017729761640564,183.87091064453125,7.834991931915283,spiral
588017719577411680,203.20266723632807,39.89717102050781,other
587741723358068824,188.2989654541016,28.588218688964844,spiral
587742014365630651,204.5644073486328,21.678062438964844,spiral
587728919525392410,231.04507446289065,56.711456298828125,elliptical
588017949890248814,189.1886749267578,43.64358139038086,elliptical
587736942528954658,240.1729278564453,26.35898780822754,other
587732703407636635,171.36819458007812,8.062650680541992,spiral
588017569779351674,202.1981811523437,11.303827285766602,other
587726015630082344,235.4928131103516,1.947009801864624,elliptical
587725469060563017,135.42811584472656,53.19450759887695,other
588017702920585382,156.9635009765625,10.450685501098633,elliptical
587739828213579925,242.57376098632807,15.621126174926758,spiral
588017625617989702,183.4238128662109,44.34381103515625,other
587742576991273168,214.14442443847656,17.643278121948242,elliptical
587726031188525187,211.3004302978516,1.1571452617645264,spiral
587728948510785784,150.29136657714844,-0.2690584063529968,spiral
588848898842361970,187.82684326171875,-0.8487133979797363,spiral
587739406240972978,173.14999389648438,33.67192077636719,spiral
587741829659951363,171.92405700683594,24.72959327697754,other
587736941985136875,223.8164825439453,33.60110855102539,spiral
587732048406904907,138.1425018310547,45.96195983886719,spiral
588295842853224576,156.59774780273438,47.286407470703125,spiral
587732577238777976,166.22885131835938,6.461953163146973,elliptical
587731512619565169,50.30513000488281,-0.1143052503466606,other
587733604801249554,240.48257446289065,44.97179412841797,other
587733398108635394,242.87844848632807,36.89663314819336,spiral
587728879266824342,154.7707061767578,3.513598918914795,other
587729408615776267,250.7026824951172,41.43232727050781,other
587726031179415616,190.6072998046875,1.3990153074264526,other
587742013266788476,143.61636352539062,16.73134422302246,other
587741391032352953,136.46170043945312,22.6082763671875,other
587738618099859643,171.05502319335938,37.536651611328125,spiral
587739810498413039,240.6070251464844,16.353818893432617,elliptical
587741533843947734,133.2815704345703,20.47956085205078,other
587742010584072415,130.94439697265625,14.370722770690918,other
588017625632276514,225.3031463623047,36.40483856201172,other
587738409787588702,148.09368896484375,11.478233337402344,elliptical
587741391565422762,127.99019622802734,19.211519241333008,spiral
587735236345659702,122.94613647460938,24.87576675415039,other
587742773483274324,176.0554962158203,16.464200973510742,elliptical
587732703394922705,142.1480255126953,6.22813892364502,spiral
587739809948172467,209.20204162597656,24.92639541625977,spiral
588016891170979990,143.81394958496094,33.984527587890625,other
588017729765834870,193.581283569336,7.650851726531982,other
587739406227079315,137.92626953125,24.71664047241211,other
587730023868399910,226.7447662353516,6.476436614990234,spiral
587744727686119601,135.53591918945312,14.436412811279297,other
587736584974041332,238.02975463867188,28.599496841430664,other
587739382062907548,222.39498901367188,29.781925201416016,other
587741726586503207,204.556640625,23.96916580200196,other
587733604808196487,253.54283142089844,32.71977615356445,other
587725471211651227,144.90826416015625,59.79125595092773,spiral
587734892756074615,186.8194274902344,9.921120643615724,spiral
587730022798983489,236.5313873291016,4.824320793151856,elliptical
587742062701379741,228.0809631347656,17.736186981201172,other
588018090550428242,253.0419158935547,22.23558235168457,elliptical
